Ticks, P1Time, P2Time, P3Time, TotalTime, Requests, Regions, Players, Rounds, HasQuest, Replys
3819188425, 850, 1, 147, 1049, 628, 3, 131, 17, 1, 2198
3819189474, 851, 0, 133, 1053, 626, 3, 131, 17, 1, 2183
3819190527, 850, 0, 127, 1052, 624, 3, 128, 17, 1, 2165
3819191579, 850, 1, 144, 1050, 616, 3, 128, 17, 1, 2166
3819192629, 851, 0, 142, 1052, 632, 3, 128, 17, 1, 2166
3819193681, 850, 0, 131, 1052, 611, 3, 128, 17, 1, 2164
3819194733, 800, 1, 125, 1001, 568, 3, 128, 16, 1, 2028
3819195734, 800, 1, 127, 1002, 595, 3, 128, 16, 1, 2033
3819196736, 800, 0, 130, 1016, 586, 3, 129, 16, 1, 2039
3819197752, 800, 1, 127, 1012, 595, 3, 129, 16, 1, 2042
3819198764, 800, 0, 127, 1008, 604, 3, 129, 16, 1, 2048
3819199772, 800, 0, 131, 1010, 605, 3, 129, 16, 1, 2042
3819200782, 800, 0, 130, 1015, 590, 3, 127, 16, 1, 2006
3819201797, 800, 1, 123, 1008, 580, 3, 126, 16, 1, 1991
3819202805, 801, 1, 119, 1018, 575, 3, 125, 16, 1, 1980
3819203823, 800, 0, 130, 1018, 578, 3, 126, 16, 1, 1997
3819204841, 800, 0, 120, 1020, 575, 3, 126, 16, 1, 1983
3819205861, 801, 0, 118, 1025, 576, 3, 125, 16, 1, 1975
3819206886, 801, 0, 126, 1027, 581, 3, 124, 16, 0, 1981
3819207913, 801, 1, 115, 1021, 624, 3, 126, 16, 0, 2004
3819208934, 801, 0, 127, 1019, 608, 3, 127, 16, 0, 2003
3819209953, 801, 0, 120, 1014, 595, 3, 125, 16, 0, 1997
3819210967, 803, 1, 125, 1023, 594, 3, 128, 16, 0, 2023
3819211990, 801, 0, 133, 1023, 626, 3, 134, 16, 0, 2101
3819213013, 801, 2, 136, 1020, 639, 3, 133, 16, 0, 2128
3819214033, 801, 0, 131, 1009, 624, 3, 134, 16, 0, 2134
3819215042, 800, 1, 132, 1006, 622, 3, 134, 16, 0, 2123
3819216048, 802, 0, 124, 1008, 631, 3, 131, 16, 0, 2094
3819217056, 800, 0, 133, 1010, 616, 3, 131, 16, 0, 2072
3819218066, 802, 1, 123, 1005, 625, 3, 130, 16, 0, 2080
3819219071, 800, 0, 127, 1012, 611, 3, 130, 16, 0, 2079
3819220083, 800, 0, 128, 1009, 620, 3, 131, 16, 0, 2075
3819221092, 800, 1, 129, 1013, 613, 3, 130, 16, 0, 2059
3819222105, 801, 1, 128, 1009, 631, 3, 133, 16, 0, 2105
3819223114, 802, 1, 148, 1022, 664, 3, 140, 16, 0, 2168
3819224136, 800, 0, 147, 1009, 682, 3, 145, 16, 0, 2273
3819225145, 800, 0, 155, 1007, 681, 3, 145, 16, 0, 2308
3819226152, 801, 1, 172, 1002, 690, 3, 147, 16, 0, 2310
3819227154, 801, 2, 168, 1017, 724, 3, 148, 16, 1, 2345
3819228171, 802, 0, 156, 1002, 726, 3, 147, 16, 1, 2315
3819229173, 801, 0, 152, 1005, 715, 3, 144, 16, 1, 2278
3819230178, 800, 1, 129, 1009, 680, 3, 139, 16, 1, 2169
3819231188, 805, 0, 142, 1035, 680, 3, 133, 16, 1, 2110
3819232223, 800, 0, 121, 1021, 623, 3, 129, 16, 1, 2063
3819233244, 801, 1, 129, 1023, 628, 3, 130, 16, 1, 2068
3819234267, 800, 0, 121, 1012, 619, 3, 130, 16, 1, 2078
3819235279, 801, 0, 120, 1016, 609, 3, 129, 16, 1, 2046
3819236295, 801, 0, 126, 1021, 620, 3, 130, 16, 1, 2063
3819237316, 802, 0, 127, 1023, 661, 3, 131, 16, 1, 2086
3819238339, 801, 0, 125, 1025, 640, 3, 131, 16, 1, 2075
3819239364, 800, 0, 127, 1020, 617, 3, 129, 16, 1, 2033
3819240385, 800, 1, 118, 1027, 621, 3, 128, 16, 1, 2006
3819241412, 800, 0, 112, 1025, 593, 3, 124, 16, 1, 1962
3819242437, 800, 1, 117, 1025, 593, 3, 124, 16, 1, 1973
3819243462, 800, 2, 115, 1029, 592, 3, 123, 16, 1, 1947
3819244491, 801, 0, 108, 1031, 568, 3, 120, 16, 1, 1905
3819245522, 800, 0, 100, 1034, 607, 3, 120, 16, 1, 1914
3819246556, 801, 0, 116, 1028, 575, 3, 120, 16, 1, 1910
3819247584, 800, 1, 112, 1029, 598, 3, 121, 16, 1, 1924
3819248613, 801, 0, 114, 1034, 583, 3, 121, 16, 1, 1915
3819249647, 800, 0, 114, 1036, 570, 3, 118, 16, 1, 1862
3819250683, 800, 1, 108, 1039, 561, 3, 118, 16, 1, 1867
3819251722, 800, 0, 114, 1046, 574, 3, 116, 16, 1, 1828
3819252768, 800, 0, 111, 1046, 555, 3, 114, 16, 1, 1810
3819253814, 800, 0, 106, 1050, 549, 3, 113, 16, 1, 1795
3819254864, 800, 0, 109, 1053, 545, 3, 111, 16, 1, 1753
3819255917, 800, 0, 107, 1067, 557, 3, 109, 16, 1, 1741
3819256984, 801, 0, 95, 1050, 539, 3, 109, 16, 1, 1725
3819258034, 800, 0, 97, 1062, 535, 3, 106, 16, 1, 1687
3819259096, 800, 1, 108, 1059, 535, 3, 107, 16, 1, 1703
3819260155, 801, 0, 101, 1059, 540, 3, 110, 16, 1, 1732
3819261214, 801, 0, 100, 1063, 540, 3, 109, 16, 1, 1730
3819262277, 750, 0, 93, 1002, 490, 3, 107, 15, 1, 1574
3819263279, 751, 0, 99, 1002, 486, 3, 105, 15, 1, 1561
3819264281, 750, 0, 88, 1007, 507, 3, 105, 15, 1, 1566
3819265288, 750, 1, 88, 1005, 490, 3, 105, 15, 1, 1564
3819266293, 751, 1, 88, 1013, 482, 3, 104, 15, 1, 1546
3819267306, 750, 0, 83, 1012, 473, 3, 101, 15, 1, 1506
3819268318, 750, 1, 80, 1006, 475, 3, 102, 15, 1, 1518
3819269324, 750, 0, 85, 1013, 472, 3, 100, 15, 1, 1499
3819270337, 750, 1, 84, 1009, 461, 3, 100, 15, 1, 1487
3819271346, 751, 1, 87, 1015, 450, 3, 99, 15, 1, 1462
3819272361, 750, 0, 76, 1019, 458, 3, 97, 15, 1, 1442
3819273381, 752, 1, 79, 1019, 431, 3, 96, 15, 1, 1422
3819274400, 750, 0, 79, 1020, 433, 3, 96, 15, 1, 1429
3819275420, 751, 0, 81, 1027, 425, 3, 95, 15, 1, 1385
3819276447, 750, 0, 83, 1028, 425, 3, 91, 15, 1, 1336
3819277475, 751, 0, 75, 1039, 410, 3, 89, 15, 1, 1317
3819278515, 751, 0, 79, 1046, 425, 3, 88, 15, 1, 1289
3819279561, 752, 1, 75, 1047, 410, 3, 88, 15, 1, 1290
3819280608, 750, 0, 80, 1048, 391, 3, 85, 15, 1, 1266
3819281656, 750, 1, 68, 1045, 399, 3, 84, 15, 1, 1233
3819282701, 750, 0, 68, 1049, 385, 3, 80, 15, 1, 1188
3819283750, 750, 1, 61, 1045, 360, 3, 79, 15, 1, 1152
3819284795, 750, 0, 67, 1053, 359, 3, 76, 15, 1, 1134
3819285848, 750, 0, 67, 1056, 377, 3, 76, 15, 1, 1130
3819286904, 750, 1, 61, 1058, 358, 3, 74, 15, 1, 1101
3819287962, 752, 0, 59, 1061, 347, 3, 73, 15, 1, 1085
3819289023, 750, 1, 61, 1061, 344, 3, 73, 15, 1, 1081
3819290084, 751, 0, 60, 1062, 349, 3, 73, 15, 1, 1084
3819291146, 751, 0, 56, 1062, 339, 3, 72, 15, 1, 1072
3819292209, 750, 0, 61, 1065, 355, 3, 72, 15, 1, 1072
3819293274, 750, 0, 58, 1065, 334, 3, 71, 15, 1, 1045
3819294339, 750, 1, 62, 1067, 344, 3, 70, 15, 0, 1038
3819295406, 751, 0, 59, 1067, 344, 3, 69, 15, 0, 1032
3819296473, 751, 0, 57, 1063, 348, 3, 69, 15, 0, 1028
3819297537, 751, 0, 59, 1063, 334, 3, 71, 15, 0, 1046
3819298600, 750, 0, 59, 1058, 351, 3, 71, 15, 0, 1062
3819299658, 752, 0, 58, 1056, 337, 3, 70, 15, 0, 1050
3819300714, 750, 0, 58, 1060, 343, 3, 70, 15, 0, 1049
3819301774, 750, 1, 54, 1051, 333, 3, 70, 15, 0, 1037
3819302825, 750, 1, 53, 1045, 344, 3, 72, 15, 0, 1072
3819303870, 751, 0, 64, 1050, 344, 3, 72, 15, 0, 1079
3819304921, 751, 0, 63, 1053, 346, 3, 73, 15, 0, 1084
3819305974, 751, 0, 68, 1056, 360, 3, 73, 15, 0, 1093
3819307030, 752, 0, 56, 1047, 358, 3, 73, 15, 0, 1094
3819308078, 752, 0, 60, 1039, 355, 3, 75, 15, 0, 1113
3819309117, 750, 0, 65, 1038, 377, 3, 76, 15, 0, 1140
3819310155, 750, 0, 71, 1048, 374, 3, 76, 15, 0, 1139
3819311203, 750, 0, 72, 1037, 372, 3, 77, 15, 0, 1144
3819312240, 751, 0, 71, 1040, 376, 3, 77, 15, 0, 1148
3819313280, 750, 1, 64, 1034, 365, 3, 77, 15, 0, 1143
3819314314, 750, 0, 65, 1032, 367, 3, 78, 15, 1, 1159
3819315347, 751, 0, 62, 1037, 385, 3, 76, 15, 1, 1122
3819316384, 751, 0, 62, 1037, 385, 3, 75, 15, 1, 1125
3819317421, 750, 0, 63, 1036, 382, 3, 76, 15, 1, 1134
3819318457, 750, 0, 61, 1044, 375, 3, 74, 15, 1, 1096
3819319501, 753, 0, 59, 1054, 358, 3, 72, 15, 1, 1070
3819320555, 750, 0, 63, 1048, 337, 3, 71, 15, 1, 1049
3819321604, 750, 1, 56, 1053, 324, 3, 69, 15, 1, 1021
3819322657, 751, 0, 60, 1056, 323, 3, 67, 15, 1, 987
3819323713, 750, 1, 54, 1062, 317, 3, 66, 15, 1, 956
3819324775, 750, 0, 59, 1066, 321, 3, 66, 15, 1, 957
3819325841, 750, 0, 55, 1065, 320, 3, 65, 15, 1, 964
3819326906, 750, 0, 61, 1063, 302, 3, 65, 15, 1, 959
3819327969, 700, 0, 58, 1007, 291, 3, 65, 14, 1, 888
3819328976, 701, 0, 45, 1003, 267, 3, 61, 14, 1, 838
3819329979, 701, 0, 43, 1007, 271, 3, 59, 14, 1, 812
3819330986, 702, 1, 41, 1009, 265, 3, 58, 14, 1, 795
3819331995, 700, 0, 47, 1010, 258, 3, 56, 14, 1, 776
3819333005, 701, 0, 40, 1018, 263, 3, 55, 14, 1, 763
3819334024, 702, 1, 43, 1015, 250, 3, 54, 14, 1, 746
3819335039, 701, 0, 45, 1022, 228, 3, 51, 14, 1, 705
3819336061, 701, 1, 45, 1019, 236, 3, 51, 14, 1, 704
3819337080, 700, 0, 42, 1020, 225, 3, 50, 14, 1, 682
3819338100, 700, 0, 42, 1020, 210, 3, 47, 14, 1, 632
3819339120, 700, 0, 38, 1024, 214, 3, 45, 14, 1, 617
3819340144, 700, 0, 38, 1027, 202, 3, 44, 14, 1, 596
3819341171, 700, 0, 38, 1029, 205, 3, 43, 14, 1, 584
3819342200, 700, 0, 37, 1031, 192, 3, 41, 14, 1, 562
3819343231, 701, 0, 37, 1033, 184, 3, 40, 14, 1, 548
3819344264, 700, 0, 34, 1034, 189, 3, 39, 14, 1, 535
3819345298, 700, 0, 32, 1036, 182, 3, 38, 14, 1, 521
3819346334, 700, 1, 32, 1033, 172, 3, 36, 14, 1, 501
3819347367, 702, 0, 30, 1038, 163, 3, 35, 14, 1, 480
3819348405, 701, 0, 29, 1036, 148, 3, 32, 14, 1, 434
3819349441, 700, 0, 25, 1042, 144, 3, 30, 14, 1, 411
3819350483, 700, 0, 27, 1046, 136, 3, 29, 14, 1, 392
3819351529, 700, 0, 26, 1045, 143, 3, 28, 14, 1, 392
3819352574, 701, 0, 26, 1049, 134, 3, 28, 14, 1, 390
3819353623, 700, 0, 25, 1047, 139, 3, 30, 14, 1, 411
3819354670, 701, 1, 22, 1044, 143, 3, 30, 14, 1, 414
3819355714, 702, 0, 29, 1048, 148, 3, 31, 14, 1, 423
3819356763, 701, 0, 23, 1053, 153, 3, 31, 14, 1, 430
3819357816, 700, 0, 27, 1050, 149, 3, 31, 14, 1, 431
3819358866, 701, 0, 27, 1058, 142, 3, 30, 14, 1, 417
3819359924, 702, 0, 25, 1053, 144, 3, 29, 14, 1, 403
3819360977, 700, 0, 23, 1051, 143, 3, 29, 14, 1, 395
3819362028, 700, 0, 22, 1050, 125, 3, 28, 14, 1, 386
3819363078, 701, 1, 23, 1054, 130, 3, 28, 14, 1, 387
3819364133, 701, 0, 24, 1058, 142, 3, 28, 14, 1, 390
3819365191, 701, 0, 26, 1062, 134, 3, 27, 14, 1, 370
3819366253, 702, 1, 22, 1062, 120, 3, 27, 14, 1, 346
3819367315, 702, 0, 20, 1066, 116, 3, 23, 14, 1, 315
3819368381, 701, 0, 19, 1070, 109, 3, 22, 14, 1, 293
3819369451, 700, 0, 17, 1064, 92, 3, 20, 14, 1, 280
3819370515, 700, 0, 18, 1066, 98, 3, 20, 14, 1, 275
3819371581, 700, 0, 17, 1068, 98, 3, 19, 14, 1, 261
3819372649, 700, 0, 15, 1069, 84, 3, 18, 14, 1, 252
3819373718, 700, 0, 16, 1069, 90, 3, 18, 14, 1, 240
3819374787, 702, 0, 15, 1069, 84, 3, 17, 14, 1, 228
3819375856, 700, 0, 15, 1076, 72, 3, 16, 14, 1, 209
3819376932, 701, 0, 11, 1076, 75, 3, 14, 14, 1, 196
3819378008, 700, 2, 13, 1074, 70, 3, 14, 14, 0, 183
3819379082, 701, 0, 12, 1077, 67, 3, 13, 14, 0, 182
3819380159, 702, 0, 10, 1077, 65, 3, 13, 14, 0, 182
3819381236, 700, 0, 12, 1067, 67, 3, 13, 14, 0, 182
3819382303, 700, 0, 14, 1067, 62, 3, 13, 14, 0, 182
3819383371, 700, 1, 14, 1067, 65, 3, 13, 14, 0, 182
3819384438, 700, 0, 14, 1072, 70, 3, 14, 14, 0, 192
3819385510, 701, 0, 12, 1066, 75, 3, 16, 14, 0, 212
3819386576, 700, 1, 16, 1067, 85, 3, 17, 14, 0, 237
3819387643, 701, 1, 13, 1062, 82, 3, 16, 14, 0, 224
3819388705, 701, 0, 18, 1062, 89, 3, 17, 14, 0, 238
3819389767, 700, 0, 14, 1064, 85, 3, 17, 14, 0, 238
3819390831, 700, 1, 14, 1064, 84, 3, 17, 14, 0, 238
3819391896, 701, 0, 15, 1069, 91, 3, 18, 14, 0, 239
3819392965, 701, 1, 12, 1054, 84, 3, 18, 14, 0, 252
3819394020, 700, 0, 19, 1058, 90, 3, 19, 14, 0, 262
3819395078, 701, 0, 17, 1053, 95, 3, 19, 14, 0, 266
3819396131, 701, 2, 17, 1054, 96, 3, 19, 14, 0, 263
3819397185, 700, 1, 18, 1054, 95, 3, 19, 14, 1, 266
3819398239, 702, 1, 17, 1056, 96, 3, 19, 14, 1, 256
3819399295, 701, 0, 16, 1051, 90, 3, 18, 14, 1, 234
3819400346, 701, 0, 13, 1054, 73, 3, 15, 14, 1, 210
3819401400, 702, 0, 11, 1053, 78, 3, 15, 14, 1, 208
3819402453, 702, 0, 11, 1058, 67, 3, 14, 14, 1, 196
3819403511, 700, 1, 12, 1060, 66, 3, 14, 14, 1, 188
3819404571, 701, 0, 11, 1070, 67, 3, 13, 14, 1, 182
3819405641, 700, 0, 12, 1057, 63, 3, 13, 14, 1, 182
3819406698, 701, 0, 12, 1054, 58, 3, 12, 14, 1, 161
3819407752, 700, 0, 11, 1059, 54, 3, 11, 14, 1, 154
3819408811, 702, 0, 12, 1059, 56, 3, 11, 14, 1, 145
3819409870, 701, 1, 12, 1065, 47, 3, 10, 14, 1, 140
3819410935, 701, 0, 8, 1063, 50, 3, 10, 14, 1, 129
3819411998, 701, 0, 10, 1067, 45, 3, 9, 14, 1, 121
3819413065, 700, 1, 8, 1068, 37, 3, 8, 14, 1, 112
3819414133, 701, 1, 10, 1075, 42, 3, 8, 14, 1, 112
3819415208, 700, 1, 10, 1073, 36, 3, 7, 14, 1, 98
3819416281, 700, 0, 8, 1063, 32, 3, 7, 14, 1, 93
3819417344, 701, 0, 7, 1066, 30, 3, 6, 14, 1, 84
3819418410, 700, 0, 10, 1064, 28, 3, 6, 14, 1, 73
3819419474, 700, 2, 7, 1065, 21, 3, 5, 14, 1, 64
3819420539, 700, 0, 7, 1066, 21, 3, 4, 14, 1, 49
3819421605, 700, 0, 4, 1066, 15, 3, 3, 14, 1, 42
3819422671, 700, 0, 7, 1064, 11, 3, 3, 14, 1, 32
3819423736, 700, 0, 3, 1070, 7, 3, 2, 14, 1, 14
3819424806, 701, 0, 0, 1067, 0, 3, 0, 14, 1, 0
3819425873, 701, 0, 0, 1065, 0, 3, 0, 14, 1, 0
3819426938, 700, 0, 0, 1074, 0, 3, 0, 14, 1, 0
3819428012, 702, 0, 0, 1063, 0, 3, 0, 14, 1, 0
3819429075, 700, 0, 0, 1068, 0, 3, 0, 14, 1, 0
3819430143, 700, 0, 0, 1065, 0, 3, 0, 14, 1, 0
3819431208, 700, 0, 0, 1065, 0, 3, 0, 14, 1, 0
3819432273, 700, 0, 0, 1067, 0, 3, 0, 14, 1, 0
3819433340, 701, 0, 0, 1066, 0, 3, 0, 14, 1, 0
3819434406, 701, 0, 0, 1068, 0, 3, 0, 14, 1, 0
3819435474, 700, 1, 0, 1066, 0, 3, 0, 14, 1, 0
3819436540, 702, 0, 0, 1068, 0, 3, 0, 14, 1, 0
3819437608, 700, 0, 0, 1069, 0, 3, 0, 14, 1, 0
3819438677, 701, 0, 0, 1070, 0, 3, 0, 14, 1, 0
3819439747, 700, 0, 0, 1076, 0, 3, 0, 14, 1, 0
3819440823, 701, 0, 0, 1068, 0, 3, 0, 14, 1, 0
3819441891, 701, 0, 0, 1070, 0, 3, 0, 14, 1, 0
3819442961, 701, 0, 0, 1074, 0, 3, 0, 14, 1, 0
3819444035, 701, 0, 0, 1067, 0, 3, 0, 14, 1, 0
3819445102, 701, 0, 0, 1073, 0, 3, 0, 14, 1, 0
3819446175, 650, 0, 0, 1009, 0, 3, 0, 13, 1, 0
3819447184, 651, 0, 0, 1022, 0, 3, 0, 13, 1, 0
3819448206, 650, 1, 0, 1004, 0, 3, 0, 13, 1, 0
3819449210, 701, 0, 0, 1071, 0, 3, 0, 14, 1, 0
3819450281, 650, 0, 0, 1003, 0, 3, 0, 13, 1, 0
3819451284, 650, 0, 0, 1012, 0, 3, 0, 13, 1, 0
3819452296, 650, 0, 0, 1011, 0, 3, 0, 13, 1, 0
3819453307, 659, 0, 0, 1007, 0, 3, 0, 13, 1, 0
3819454314, 701, 0, 0, 1067, 0, 3, 0, 14, 1, 0
3819455381, 701, 0, 0, 1071, 0, 3, 0, 14, 1, 0
3819456452, 701, 1, 0, 1069, 0, 3, 0, 14, 1, 0
3819457521, 700, 0, 0, 1072, 0, 3, 0, 14, 1, 0
3819458593, 650, 0, 0, 1002, 0, 3, 0, 13, 1, 0
3819459595, 700, 0, 0, 1070, 0, 3, 0, 14, 1, 0
3819460665, 700, 0, 0, 1068, 0, 3, 0, 14, 1, 0
3819461733, 701, 0, 0, 1075, 0, 3, 0, 14, 1, 0
3819462808, 650, 0, 0, 1004, 0, 3, 0, 13, 1, 0
3819463812, 700, 0, 0, 1072, 0, 3, 0, 14, 1, 0
3819464884, 701, 0, 0, 1067, 0, 3, 0, 14, 1, 0
3819465951, 701, 0, 0, 1068, 0, 3, 0, 14, 1, 0
3819467019, 700, 0, 0, 1066, 0, 3, 0, 14, 1, 0
3819468085, 700, 3, 0, 1070, 0, 3, 0, 14, 1, 0
3819469155, 700, 0, 0, 1068, 0, 3, 0, 14, 1, 0
3819470223, 700, 0, 0, 1070, 0, 3, 0, 14, 1, 0
3819471293, 700, 0, 0, 1067, 0, 3, 0, 14, 1, 0
3819472360, 700, 1, 0, 1075, 0, 3, 0, 14, 1, 0
3819473435, 703, 0, 0, 1071, 0, 3, 0, 14, 1, 0
3819474506, 700, 1, 0, 1067, 0, 3, 0, 14, 1, 0
3819475573, 701, 0, 0, 1075, 0, 3, 0, 14, 1, 0
3819476648, 700, 0, 0, 1073, 0, 3, 0, 14, 1, 0
3819477721, 700, 1, 0, 1068, 0, 3, 0, 14, 1, 0
3819478789, 700, 0, 0, 1070, 0, 3, 0, 14, 0, 0
3819479859, 700, 0, 0, 1072, 0, 3, 0, 14, 0, 0
3819480931, 700, 0, 0, 1061, 0, 3, 0, 14, 0, 0
3819481992, 700, 0, 0, 1055, 0, 3, 0, 14, 0, 0
3819483047, 702, 0, 0, 1059, 0, 3, 0, 14, 0, 0
3819484106, 700, 0, 1, 1054, 2, 3, 2, 14, 0, 9
3819485160, 700, 1, 8, 1054, 18, 3, 6, 14, 0, 53
3819486214, 700, 1, 12, 1050, 33, 3, 10, 14, 0, 107
3819487264, 701, 0, 16, 1047, 55, 3, 17, 14, 0, 172
3819488311, 700, 1, 26, 1051, 96, 3, 21, 14, 0, 270
3819489362, 700, 0, 30, 1050, 112, 3, 28, 14, 0, 330
3819490412, 700, 0, 34, 1039, 148, 3, 39, 14, 0, 461
3819491451, 700, 0, 46, 1026, 198, 3, 49, 14, 0, 640
3819492477, 701, 0, 56, 1018, 258, 3, 66, 14, 0, 805
3819493495, 700, 0, 75, 1007, 338, 3, 83, 14, 0, 1043
3819494502, 750, 0, 84, 1069, 419, 3, 91, 15, 0, 1282
3819495571, 751, 0, 89, 1061, 426, 3, 103, 15, 0, 1427
3819496632, 751, 0, 96, 1061, 502, 3, 113, 15, 0, 1606
3819497693, 751, 0, 103, 1041, 525, 3, 127, 15, 0, 1802
3819498734, 751, 0, 124, 1038, 628, 3, 135, 15, 1, 1990
3819499772, 750, 0, 102, 1036, 571, 3, 133, 15, 1, 1769
3819500808, 750, 0, 89, 1055, 518, 3, 108, 15, 1, 1510
3819501863, 750, 0, 71, 1071, 426, 3, 90, 15, 1, 1253
3819502934, 700, 0, 70, 1001, 363, 3, 79, 14, 1, 1070
3819503935, 700, 0, 68, 1014, 336, 3, 74, 14, 1, 987
3819504949, 702, 0, 58, 1018, 270, 3, 66, 14, 1, 818
3819505967, 700, 1, 46, 1031, 200, 3, 47, 14, 1, 601
3819506998, 701, 1, 34, 1036, 152, 3, 34, 14, 1, 423
3819508034, 700, 0, 27, 1037, 125, 3, 26, 14, 1, 330
3819509071, 700, 1, 21, 1037, 82, 3, 20, 14, 1, 239
3819510108, 701, 0, 15, 1040, 61, 3, 14, 14, 1, 156
3819511148, 701, 0, 10, 1045, 31, 3, 7, 14, 1, 84
3819512193, 700, 0, 9, 1047, 19, 3, 4, 14, 1, 46
3819513240, 701, 0, 6, 1054, 7, 3, 2, 14, 1, 16
3819514294, 700, 0, 2, 1046, 5, 3, 1, 14, 1, 14
3819515340, 700, 0, 0, 1055, 1, 3, 0, 14, 1, 0
3819516395, 700, 0, 0, 1054, 0, 3, 0, 14, 1, 0
3819517449, 701, 0, 0, 1047, 0, 3, 0, 14, 1, 0
3819518496, 701, 0, 0, 1051, 0, 3, 0, 14, 1, 0
3819519547, 700, 0, 0, 1048, 0, 3, 0, 14, 1, 0
3819520595, 701, 0, 0, 1046, 0, 3, 0, 14, 1, 0
3819521641, 700, 2, 0, 1047, 0, 3, 0, 14, 1, 0
3819522688, 702, 0, 0, 1049, 0, 3, 0, 14, 1, 0
3819523737, 700, 0, 0, 1050, 0, 3, 0, 14, 1, 0
3819524787, 700, 0, 0, 1050, 0, 3, 0, 14, 1, 0
3819525837, 701, 0, 0, 1051, 0, 3, 0, 14, 1, 0
3819526888, 702, 0, 0, 1047, 0, 3, 0, 14, 1, 0
3819527935, 701, 0, 0, 1051, 0, 3, 0, 14, 1, 0
3819528986, 701, 0, 0, 1050, 0, 3, 0, 14, 1, 0
3819530037, 700, 0, 0, 1056, 0, 3, 0, 14, 1, 0
3819531093, 700, 0, 0, 1055, 0, 3, 0, 14, 1, 0
3819532148, 701, 0, 0, 1050, 0, 3, 0, 14, 1, 0
3819533198, 700, 0, 0, 1050, 0, 3, 0, 14, 1, 0
3819534248, 700, 0, 0, 1053, 0, 3, 0, 14, 1, 0
3819535301, 700, 0, 0, 1051, 0, 3, 0, 14, 1, 0
3819536353, 700, 0, 0, 1052, 0, 3, 0, 14, 1, 0
3819537405, 700, 0, 0, 1058, 0, 3, 0, 14, 1, 0
3819538463, 701, 0, 0, 1052, 0, 3, 0, 14, 1, 0
3819539515, 700, 0, 0, 1052, 0, 3, 0, 14, 1, 0
3819540567, 700, 0, 0, 1054, 0, 3, 0, 14, 1, 0
3819541621, 700, 0, 0, 1054, 0, 3, 0, 14, 1, 0
3819542675, 700, 0, 0, 1052, 0, 3, 0, 14, 1, 0
3819543727, 700, 0, 0, 1054, 0, 3, 0, 14, 1, 0
3819544781, 700, 0, 0, 1049, 0, 3, 0, 14, 1, 0
3819545830, 700, 0, 0, 1056, 0, 3, 0, 14, 1, 0
3819546886, 701, 0, 0, 1061, 0, 3, 0, 14, 1, 0
3819547947, 702, 0, 0, 1054, 0, 3, 0, 14, 1, 0
3819549001, 701, 0, 0, 1055, 0, 3, 0, 14, 1, 0
3819550056, 700, 0, 0, 1057, 0, 3, 0, 14, 1, 0
3819551113, 701, 0, 0, 1050, 0, 3, 0, 14, 1, 0
3819552163, 702, 0, 0, 1064, 0, 3, 0, 14, 1, 0
3819553227, 701, 0, 0, 1057, 0, 3, 0, 14, 1, 0
3819554284, 700, 0, 0, 1060, 0, 3, 0, 14, 1, 0
3819555344, 700, 1, 0, 1056, 0, 3, 0, 14, 1, 0
3819556400, 700, 0, 0, 1056, 0, 3, 0, 14, 1, 0
3819557456, 700, 0, 0, 1058, 0, 3, 0, 14, 1, 0
3819558514, 700, 1, 0, 1058, 0, 3, 0, 14, 1, 0
3819559573, 700, 0, 0, 1058, 0, 3, 0, 14, 1, 0
3819560631, 701, 0, 0, 1059, 0, 3, 0, 14, 1, 0
3819561690, 700, 0, 0, 1064, 0, 3, 0, 14, 1, 0
3819562754, 700, 0, 0, 1057, 0, 3, 0, 14, 1, 0
3819563811, 702, 0, 0, 1063, 0, 3, 0, 14, 1, 0
3819564874, 700, 0, 0, 1064, 0, 3, 0, 14, 1, 0
3819565938, 701, 0, 0, 1056, 0, 3, 0, 14, 1, 0
3819566994, 700, 0, 0, 1054, 0, 3, 0, 14, 1, 0
3819568049, 701, 0, 0, 1062, 0, 3, 0, 14, 1, 0
3819569112, 700, 0, 0, 1066, 0, 3, 0, 14, 1, 0
3819570178, 700, 1, 0, 1061, 0, 3, 0, 14, 1, 0
3819571239, 700, 0, 0, 1063, 0, 3, 0, 14, 1, 0
3819572302, 701, 1, 0, 1064, 0, 3, 0, 14, 1, 0
3819573366, 702, 0, 0, 1071, 0, 3, 0, 14, 0, 0
3819574437, 700, 0, 0, 1064, 0, 3, 0, 14, 0, 0
3819575501, 700, 0, 0, 1057, 0, 3, 0, 14, 0, 0
3819576558, 702, 0, 0, 1056, 0, 3, 0, 14, 0, 0
3819577614, 702, 0, 0, 1061, 0, 3, 0, 14, 0, 0
3819578675, 701, 0, 0, 1050, 0, 3, 0, 14, 0, 0
3819579725, 700, 0, 0, 1052, 0, 3, 0, 14, 0, 0
3819580777, 700, 0, 0, 1064, 0, 3, 0, 14, 0, 0
3819581841, 701, 0, 0, 1048, 0, 3, 1, 14, 0, 1
3819582889, 700, 2, 3, 1045, 10, 3, 3, 14, 0, 30
3819583934, 701, 0, 7, 1052, 15, 3, 3, 14, 0, 42
3819584986, 701, 0, 9, 1050, 18, 3, 4, 14, 0, 51
3819586037, 700, 2, 15, 1056, 40, 3, 13, 14, 0, 132
3819587093, 702, 0, 16, 1042, 61, 3, 14, 14, 0, 188
3819588135, 700, 0, 22, 1049, 81, 3, 21, 14, 0, 251
